5, 864, -1.5, 1.0, -1.5, 0.5, 11, parentOf()
5, 865, -1.5, 1.0, -1.5, 0.7, 7, vowels.endsWith()
5, 866, -1.5, 1.0, -1.5, 0.8999999999999999, 7, vowels.endsWith()
5, 867, -1.5, 1.0, -1.5, 1.0999999999999999, 7, vowels.endsWith()
5, 868, -1.5, 1.0, -1.5, 1.2999999999999998, 7, vowels.endsWith()
5, 869, -1.5, 1.0, -1.5, 1.4999999999999998, 7, vowels.endsWith()
5, 870, -1.5, 1.0, -1.3, 0.5, 11, parentOf()
5, 871, -1.5, 1.0, -1.3, 0.7, 7, vowels.endsWith()
5, 872, -1.5, 1.0, -1.3, 0.8999999999999999, 7, vowels.endsWith()
5, 873, -1.5, 1.0, -1.3, 1.0999999999999999, 7, vowels.endsWith()
5, 874, -1.5, 1.0, -1.3, 1.2999999999999998, 7, vowels.endsWith()
5, 875, -1.5, 1.0, -1.3, 1.4999999999999998, 7, vowels.endsWith()
5, 876, -1.5, 1.0, -1.1, 0.5, 11, parentOf()
5, 877, -1.5, 1.0, -1.1, 0.7, 7, vowels.endsWith()
5, 878, -1.5, 1.0, -1.1, 0.8999999999999999, 7, vowels.endsWith()
5, 879, -1.5, 1.0, -1.1, 1.0999999999999999, 7, vowels.endsWith()
5, 880, -1.5, 1.0, -1.1, 1.2999999999999998, 7, vowels.endsWith()
5, 881, -1.5, 1.0, -1.1, 1.4999999999999998, 7, vowels.endsWith()
5, 882, -1.5, 1.0, -0.9000000000000001, 0.5, 11, parentOf()
5, 883, -1.5, 1.0, -0.9000000000000001, 0.7, 7, vowels.endsWith()
5, 884, -1.5, 1.0, -0.9000000000000001, 0.8999999999999999, 7, vowels.endsWith()
5, 885, -1.5, 1.0, -0.9000000000000001, 1.0999999999999999, 7, vowels.endsWith()
5, 886, -1.5, 1.0, -0.9000000000000001, 1.2999999999999998, 7, vowels.endsWith()
5, 887, -1.5, 1.0, -0.9000000000000001, 1.4999999999999998, 7, vowels.endsWith()
5, 888, -1.5, 1.0, -0.7000000000000002, 0.5, 11, parentOf()
5, 889, -1.5, 1.0, -0.7000000000000002, 0.7, 7, vowels.endsWith()
5, 890, -1.5, 1.0, -0.7000000000000002, 0.8999999999999999, 7, vowels.endsWith()
5, 891, -1.5, 1.0, -0.7000000000000002, 1.0999999999999999, 7, vowels.endsWith()
5, 892, -1.5, 1.0, -0.7000000000000002, 1.2999999999999998, 7, vowels.endsWith()
5, 893, -1.5, 1.0, -0.7000000000000002, 1.4999999999999998, 7, vowels.endsWith()
5, 894, -1.5, 1.0, -0.5000000000000002, 0.5, 11, parentOf()
5, 895, -1.5, 1.0, -0.5000000000000002, 0.7, 7, vowels.endsWith()
5, 896, -1.5, 1.0, -0.5000000000000002, 0.8999999999999999, 7, vowels.endsWith()
5, 897, -1.5, 1.0, -0.5000000000000002, 1.0999999999999999, 7, vowels.endsWith()
5, 898, -1.5, 1.0, -0.5000000000000002, 1.2999999999999998, 7, vowels.endsWith()
5, 899, -1.5, 1.0, -0.5000000000000002, 1.4999999999999998, 7, vowels.endsWith()
5, 900, -1.3, 1.0, -1.5, 0.5, 7, vowels.endsWith()
5, 901, -1.3, 1.0, -1.5, 0.7, 7, vowels.endsWith()
5, 902, -1.3, 1.0, -1.5, 0.8999999999999999, 7, vowels.endsWith()
5, 903, -1.3, 1.0, -1.5, 1.0999999999999999, 7, vowels.endsWith()
5, 904, -1.3, 1.0, -1.5, 1.2999999999999998, 7, vowels.endsWith()
5, 905, -1.3, 1.0, -1.5, 1.4999999999999998, 7, vowels.endsWith()
5, 906, -1.3, 1.0, -1.3, 0.5, 7, vowels.endsWith()
5, 907, -1.3, 1.0, -1.3, 0.7, 7, vowels.endsWith()
5, 908, -1.3, 1.0, -1.3, 0.8999999999999999, 7, vowels.endsWith()
5, 909, -1.3, 1.0, -1.3, 1.0999999999999999, 7, vowels.endsWith()
5, 910, -1.3, 1.0, -1.3, 1.2999999999999998, 7, vowels.endsWith()
5, 911, -1.3, 1.0, -1.3, 1.4999999999999998, 7, vowels.endsWith()
5, 912, -1.3, 1.0, -1.1, 0.5, 7, vowels.endsWith()
5, 913, -1.3, 1.0, -1.1, 0.7, 7, vowels.endsWith()
5, 914, -1.3, 1.0, -1.1, 0.8999999999999999, 7, vowels.endsWith()
5, 915, -1.3, 1.0, -1.1, 1.0999999999999999, 7, vowels.endsWith()
5, 916, -1.3, 1.0, -1.1, 1.2999999999999998, 7, vowels.endsWith()
5, 917, -1.3, 1.0, -1.1, 1.4999999999999998, 7, vowels.endsWith()
5, 918, -1.3, 1.0, -0.9000000000000001, 0.5, 7, vowels.endsWith()
5, 919, -1.3, 1.0, -0.9000000000000001, 0.7, 7, vowels.endsWith()
5, 920, -1.3, 1.0, -0.9000000000000001, 0.8999999999999999, 7, vowels.endsWith()
5, 921, -1.3, 1.0, -0.9000000000000001, 1.0999999999999999, 7, vowels.endsWith()
5, 922, -1.3, 1.0, -0.9000000000000001, 1.2999999999999998, 7, vowels.endsWith()
5, 923, -1.3, 1.0, -0.9000000000000001, 1.4999999999999998, 7, vowels.endsWith()
5, 924, -1.3, 1.0, -0.7000000000000002, 0.5, 7, vowels.endsWith()
5, 925, -1.3, 1.0, -0.7000000000000002, 0.7, 7, vowels.endsWith()
5, 926, -1.3, 1.0, -0.7000000000000002, 0.8999999999999999, 7, vowels.endsWith()
5, 927, -1.3, 1.0, -0.7000000000000002, 1.0999999999999999, 7, vowels.endsWith()
5, 928, -1.3, 1.0, -0.7000000000000002, 1.2999999999999998, 7, vowels.endsWith()
5, 929, -1.3, 1.0, -0.7000000000000002, 1.4999999999999998, 11, parentOf()
5, 930, -1.3, 1.0, -0.5000000000000002, 0.5, 7, vowels.endsWith()
5, 931, -1.3, 1.0, -0.5000000000000002, 0.7, 7, vowels.endsWith()
5, 932, -1.3, 1.0, -0.5000000000000002, 0.8999999999999999, 7, vowels.endsWith()
5, 933, -1.3, 1.0, -0.5000000000000002, 1.0999999999999999, 7, vowels.endsWith()
5, 934, -1.3, 1.0, -0.5000000000000002, 1.2999999999999998, 9, vowels.indexOf().equals()
5, 935, -1.3, 1.0, -0.5000000000000002, 1.4999999999999998, 11, parentOf()
5, 936, -1.1, 1.0, -1.5, 0.5, 7, vowels.endsWith()
5, 937, -1.1, 1.0, -1.5, 0.7, 7, vowels.endsWith()
5, 938, -1.1, 1.0, -1.5, 0.8999999999999999, 7, vowels.endsWith()
5, 939, -1.1, 1.0, -1.5, 1.0999999999999999, 7, vowels.endsWith()
5, 940, -1.1, 1.0, -1.5, 1.2999999999999998, 7, vowels.endsWith()
5, 941, -1.1, 1.0, -1.5, 1.4999999999999998, 7, vowels.endsWith()
5, 942, -1.1, 1.0, -1.3, 0.5, 7, vowels.endsWith()
5, 943, -1.1, 1.0, -1.3, 0.7, 7, vowels.endsWith()
5, 944, -1.1, 1.0, -1.3, 0.8999999999999999, 7, vowels.endsWith()
5, 945, -1.1, 1.0, -1.3, 1.0999999999999999, 7, vowels.endsWith()
5, 946, -1.1, 1.0, -1.3, 1.2999999999999998, 7, vowels.endsWith()
5, 947, -1.1, 1.0, -1.3, 1.4999999999999998, 7, vowels.endsWith()
5, 948, -1.1, 1.0, -1.1, 0.5, 7, vowels.endsWith()
5, 949, -1.1, 1.0, -1.1, 0.7, 7, vowels.endsWith()
5, 950, -1.1, 1.0, -1.1, 0.8999999999999999, 7, vowels.endsWith()
5, 951, -1.1, 1.0, -1.1, 1.0999999999999999, 7, vowels.endsWith()
5, 952, -1.1, 1.0, -1.1, 1.2999999999999998, 7, vowels.endsWith()
5, 953, -1.1, 1.0, -1.1, 1.4999999999999998, 11, parentOf()
5, 954, -1.1, 1.0, -0.9000000000000001, 0.5, 7, vowels.endsWith()
5, 955, -1.1, 1.0, -0.9000000000000001, 0.7, 7, vowels.endsWith()
5, 956, -1.1, 1.0, -0.9000000000000001, 0.8999999999999999, 7, vowels.endsWith()
5, 957, -1.1, 1.0, -0.9000000000000001, 1.0999999999999999, 7, vowels.endsWith()
5, 958, -1.1, 1.0, -0.9000000000000001, 1.2999999999999998, 11, parentOf()
5, 959, -1.1, 1.0, -0.9000000000000001, 1.4999999999999998, 11, parentOf()
5, 960, -1.1, 1.0, -0.7000000000000002, 0.5, 7, vowels.endsWith()
5, 961, -1.1, 1.0, -0.7000000000000002, 0.7, 7, vowels.endsWith()
5, 962, -1.1, 1.0, -0.7000000000000002, 0.8999999999999999, 7, vowels.endsWith()
5, 963, -1.1, 1.0, -0.7000000000000002, 1.0999999999999999, 9, vowels.indexOf().equals(c)
5, 964, -1.1, 1.0, -0.7000000000000002, 1.2999999999999998, 11, parentOf()
5, 965, -1.1, 1.0, -0.7000000000000002, 1.4999999999999998, 11, parentOf()
5, 966, -1.1, 1.0, -0.5000000000000002, 0.5, 7, vowels.endsWith()
5, 967, -1.1, 1.0, -0.5000000000000002, 0.7, 7, vowels.endsWith()
5, 968, -1.1, 1.0, -0.5000000000000002, 0.8999999999999999, 9, vowels.indexOf().equals(c)
5, 969, -1.1, 1.0, -0.5000000000000002, 1.0999999999999999, 9, vowels.indexOf().equals(c)
5, 970, -1.1, 1.0, -0.5000000000000002, 1.2999999999999998, 11, parentOf()
5, 971, -1.1, 1.0, -0.5000000000000002, 1.4999999999999998, 11, parentOf()
5, 972, -0.9000000000000001, 1.0, -1.5, 0.5, 7, vowels.endsWith()
5, 973, -0.9000000000000001, 1.0, -1.5, 0.7, 7, vowels.endsWith()
5, 974, -0.9000000000000001, 1.0, -1.5, 0.8999999999999999, 7, vowels.endsWith()
5, 975, -0.9000000000000001, 1.0, -1.5, 1.0999999999999999, 7, vowels.endsWith()
5, 976, -0.9000000000000001, 1.0, -1.5, 1.2999999999999998, 7, vowels.endsWith()
5, 977, -0.9000000000000001, 1.0, -1.5, 1.4999999999999998, 11, parentOf()
5, 978, -0.9000000000000001, 1.0, -1.3, 0.5, 7, vowels.endsWith()
5, 979, -0.9000000000000001, 1.0, -1.3, 0.7, 7, vowels.endsWith()
5, 980, -0.9000000000000001, 1.0, -1.3, 0.8999999999999999, 7, vowels.endsWith()
5, 981, -0.9000000000000001, 1.0, -1.3, 1.0999999999999999, 7, vowels.endsWith()
5, 982, -0.9000000000000001, 1.0, -1.3, 1.2999999999999998, 11, parentOf()
5, 983, -0.9000000000000001, 1.0, -1.3, 1.4999999999999998, 11, parentOf()
5, 984, -0.9000000000000001, 1.0, -1.1, 0.5, 7, vowels.endsWith()
5, 985, -0.9000000000000001, 1.0, -1.1, 0.7, 7, vowels.endsWith()
5, 986, -0.9000000000000001, 1.0, -1.1, 0.8999999999999999, 7, vowels.endsWith()
5, 987, -0.9000000000000001, 1.0, -1.1, 1.0999999999999999, 11, parentOf()
5, 988, -0.9000000000000001, 1.0, -1.1, 1.2999999999999998, 11, parentOf()
5, 989, -0.9000000000000001, 1.0, -1.1, 1.4999999999999998, 11, parentOf()
5, 990, -0.9000000000000001, 1.0, -0.9000000000000001, 0.5, 7, vowels.endsWith()
5, 991, -0.9000000000000001, 1.0, -0.9000000000000001, 0.7, 7, vowels.endsWith()
5, 992, -0.9000000000000001, 1.0, -0.9000000000000001, 0.8999999999999999, 9, vowels.indexOf().equals(c)
5, 993, -0.9000000000000001, 1.0, -0.9000000000000001, 1.0999999999999999, 11, parentOf()
