7, 7986, -5.0, 1.0, -5.0, 0.0, 1, Math.abs()
7, 7987, -5.0, 1.0, -5.0, 0.5, 1, Math.abs()
7, 7988, -5.0, 1.0, -5.0, 1.0, 1, Math.abs()
7, 7989, -5.0, 1.0, -5.0, 1.5, 1, Math.abs()
7, 7990, -5.0, 1.0, -5.0, 2.0, 1, Math.abs()
7, 7991, -5.0, 1.0, -5.0, 2.5, 1, Math.abs()
7, 7992, -5.0, 1.0, -5.0, 3.0, 1, Math.abs()
7, 7993, -5.0, 1.0, -5.0, 3.5, 1, Math.abs()
7, 7994, -5.0, 1.0, -5.0, 4.0, 1, Math.abs()
7, 7995, -5.0, 1.0, -5.0, 4.5, 0, Math.abs(x)
7, 7996, -5.0, 1.0, -5.0, 5.0, 0, Math.abs(x)
7, 7997, -5.0, 1.0, -4.5, 0.0, 1, Math.abs()
7, 7998, -5.0, 1.0, -4.5, 0.5, 1, Math.abs()
7, 7999, -5.0, 1.0, -4.5, 1.0, 1, Math.abs()
7, 8000, -5.0, 1.0, -4.5, 1.5, 1, Math.abs()
7, 8001, -5.0, 1.0, -4.5, 2.0, 1, Math.abs()
7, 8002, -5.0, 1.0, -4.5, 2.5, 1, Math.abs()
7, 8003, -5.0, 1.0, -4.5, 3.0, 1, Math.abs()
7, 8004, -5.0, 1.0, -4.5, 3.5, 1, Math.abs()
7, 8005, -5.0, 1.0, -4.5, 4.0, 1, Math.abs()
7, 8006, -5.0, 1.0, -4.5, 4.5, 0, Math.abs(x)
7, 8007, -5.0, 1.0, -4.5, 5.0, 0, Math.abs(x)
7, 8008, -5.0, 1.0, -4.0, 0.0, 1, Math.abs()
7, 8009, -5.0, 1.0, -4.0, 0.5, 1, Math.abs()
7, 8010, -5.0, 1.0, -4.0, 1.0, 1, Math.abs()
7, 8011, -5.0, 1.0, -4.0, 1.5, 1, Math.abs()
7, 8012, -5.0, 1.0, -4.0, 2.0, 1, Math.abs()
7, 8013, -5.0, 1.0, -4.0, 2.5, 1, Math.abs()
7, 8014, -5.0, 1.0, -4.0, 3.0, 1, Math.abs()
7, 8015, -5.0, 1.0, -4.0, 3.5, 1, Math.abs()
7, 8016, -5.0, 1.0, -4.0, 4.0, 1, Math.abs()
7, 8017, -5.0, 1.0, -4.0, 4.5, 0, Math.abs(x)
7, 8018, -5.0, 1.0, -4.0, 5.0, 0, Math.abs(x)
7, 8019, -5.0, 1.0, -3.5, 0.0, 1, Math.abs()
7, 8020, -5.0, 1.0, -3.5, 0.5, 1, Math.abs()
7, 8021, -5.0, 1.0, -3.5, 1.0, 1, Math.abs()
7, 8022, -5.0, 1.0, -3.5, 1.5, 1, Math.abs()
7, 8023, -5.0, 1.0, -3.5, 2.0, 1, Math.abs()
7, 8024, -5.0, 1.0, -3.5, 2.5, 1, Math.abs()
7, 8025, -5.0, 1.0, -3.5, 3.0, 1, Math.abs()
7, 8026, -5.0, 1.0, -3.5, 3.5, 1, Math.abs()
7, 8027, -5.0, 1.0, -3.5, 4.0, 1, Math.abs()
7, 8028, -5.0, 1.0, -3.5, 4.5, 0, Math.abs(x)
7, 8029, -5.0, 1.0, -3.5, 5.0, 0, Math.abs(x)
