7, 6655, -5.0, 1.0, -5.0, 0.0, 1, 2, Math.abs(), -3.0
7, 6656, -5.0, 1.0, -5.0, 0.5, 1, 2, Math.abs(), -3.0
7, 6657, -5.0, 1.0, -5.0, 1.0, 1, 2, Math.abs(), -3.0
7, 6658, -5.0, 1.0, -5.0, 1.5, 1, 2, Math.abs(), -3.0
7, 6659, -5.0, 1.0, -5.0, 2.0, 1, 2, Math.abs(), -3.0
7, 6660, -5.0, 1.0, -5.0, 2.5, 1, 2, Math.abs(), -3.0
7, 6661, -5.0, 1.0, -5.0, 3.0, 1, 2, Math.abs(), -3.0
7, 6662, -5.0, 1.0, -5.0, 3.5, 1, 2, Math.abs(), -3.0
7, 6663, -5.0, 1.0, -5.0, 4.0, 1, 2, Math.abs(), -3.0
7, 6664, -5.0, 1.0, -5.0, 4.5, 0, 2, Math.abs(x), -3.5
7, 6665, -5.0, 1.0, -5.0, 5.0, 0, 1, Math.abs(x), -3.0
7, 6666, -5.0, 1.0, -4.5, 0.0, 1, 2, Math.abs(), -3.0
7, 6667, -5.0, 1.0, -4.5, 0.5, 1, 2, Math.abs(), -3.0
7, 6668, -5.0, 1.0, -4.5, 1.0, 1, 2, Math.abs(), -3.0
7, 6669, -5.0, 1.0, -4.5, 1.5, 1, 2, Math.abs(), -3.0
7, 6670, -5.0, 1.0, -4.5, 2.0, 1, 2, Math.abs(), -3.0
7, 6671, -5.0, 1.0, -4.5, 2.5, 1, 2, Math.abs(), -3.0
7, 6672, -5.0, 1.0, -4.5, 3.0, 1, 2, Math.abs(), -3.0
7, 6673, -5.0, 1.0, -4.5, 3.5, 1, 2, Math.abs(), -3.0
7, 6674, -5.0, 1.0, -4.5, 4.0, 1, 2, Math.abs(), -3.0
7, 6675, -5.0, 1.0, -4.5, 4.5, 0, 2, Math.abs(x), -3.5
7, 6676, -5.0, 1.0, -4.5, 5.0, 0, 1, Math.abs(x), -3.0
7, 6677, -5.0, 1.0, -4.0, 0.0, 1, 2, Math.abs(), -3.0
7, 6678, -5.0, 1.0, -4.0, 0.5, 1, 2, Math.abs(), -3.0
7, 6679, -5.0, 1.0, -4.0, 1.0, 1, 2, Math.abs(), -3.0
7, 6680, -5.0, 1.0, -4.0, 1.5, 1, 2, Math.abs(), -3.0
7, 6681, -5.0, 1.0, -4.0, 2.0, 1, 2, Math.abs(), -3.0
7, 6682, -5.0, 1.0, -4.0, 2.5, 1, 2, Math.abs(), -3.0
7, 6683, -5.0, 1.0, -4.0, 3.0, 1, 2, Math.abs(), -3.0
7, 6684, -5.0, 1.0, -4.0, 3.5, 1, 2, Math.abs(), -3.0
7, 6685, -5.0, 1.0, -4.0, 4.0, 1, 2, Math.abs(), -3.0
7, 6686, -5.0, 1.0, -4.0, 4.5, 0, 2, Math.abs(x), -3.5
7, 6687, -5.0, 1.0, -4.0, 5.0, 0, 1, Math.abs(x), -3.0
7, 6688, -5.0, 1.0, -3.5, 0.0, 1, 2, Math.abs(), -3.0
7, 6689, -5.0, 1.0, -3.5, 0.5, 1, 2, Math.abs(), -3.0
7, 6690, -5.0, 1.0, -3.5, 1.0, 1, 2, Math.abs(), -3.0
7, 6691, -5.0, 1.0, -3.5, 1.5, 1, 2, Math.abs(), -3.0
7, 6692, -5.0, 1.0, -3.5, 2.0, 1, 2, Math.abs(), -3.0
7, 6693, -5.0, 1.0, -3.5, 2.5, 1, 2, Math.abs(), -3.0
7, 6694, -5.0, 1.0, -3.5, 3.0, 1, 2, Math.abs(), -3.0
7, 6695, -5.0, 1.0, -3.5, 3.5, 1, 2, Math.abs(), -3.0
7, 6696, -5.0, 1.0, -3.5, 4.0, 1, 2, Math.abs(), -3.0
7, 6697, -5.0, 1.0, -3.5, 4.5, 0, 2, Math.abs(x), -3.5
7, 6698, -5.0, 1.0, -3.5, 5.0, 0, 1, Math.abs(x), -3.0
7, 6699, -5.0, 1.0, -3.0, 0.0, 1, 2, Math.abs(), -3.0
7, 6700, -5.0, 1.0, -3.0, 0.5, 1, 2, Math.abs(), -3.0
7, 6701, -5.0, 1.0, -3.0, 1.0, 1, 2, Math.abs(), -3.0
7, 6702, -5.0, 1.0, -3.0, 1.5, 1, 2, Math.abs(), -3.0
7, 6703, -5.0, 1.0, -3.0, 2.0, 1, 2, Math.abs(), -3.0
7, 6704, -5.0, 1.0, -3.0, 2.5, 1, 2, Math.abs(), -3.0
7, 6705, -5.0, 1.0, -3.0, 3.0, 1, 2, Math.abs(), -3.0
7, 6706, -5.0, 1.0, -3.0, 3.5, 1, 2, Math.abs(), -3.0
7, 6707, -5.0, 1.0, -3.0, 4.0, 1, 2, Math.abs(), -3.0
7, 6708, -5.0, 1.0, -3.0, 4.5, 0, 2, Math.abs(x), -3.5
7, 6709, -5.0, 1.0, -3.0, 5.0, 0, 1, Math.abs(x), -3.0
7, 6710, -5.0, 1.0, -2.5, 0.0, 1, 2, Math.abs(), -3.0
7, 6711, -5.0, 1.0, -2.5, 0.5, 1, 2, Math.abs(), -3.0
7, 6712, -5.0, 1.0, -2.5, 1.0, 1, 2, Math.abs(), -3.0
7, 6713, -5.0, 1.0, -2.5, 1.5, 1, 2, Math.abs(), -3.0
7, 6714, -5.0, 1.0, -2.5, 2.0, 1, 2, Math.abs(), -3.0
7, 6715, -5.0, 1.0, -2.5, 2.5, 1, 2, Math.abs(), -3.0
7, 6716, -5.0, 1.0, -2.5, 3.0, 1, 2, Math.abs(), -3.0
7, 6717, -5.0, 1.0, -2.5, 3.5, 1, 2, Math.abs(), -3.0
7, 6718, -5.0, 1.0, -2.5, 4.0, 1, 2, Math.abs(), -3.0
7, 6719, -5.0, 1.0, -2.5, 4.5, 0, 2, Math.abs(x), -3.5
7, 6720, -5.0, 1.0, -2.5, 5.0, 0, 1, Math.abs(x), -3.0
7, 6721, -5.0, 1.0, -2.0, 0.0, 1, 2, Math.abs(), -3.0
7, 6722, -5.0, 1.0, -2.0, 0.5, 1, 2, Math.abs(), -3.0
7, 6723, -5.0, 1.0, -2.0, 1.0, 1, 2, Math.abs(), -3.0
7, 6724, -5.0, 1.0, -2.0, 1.5, 1, 2, Math.abs(), -3.0
7, 6725, -5.0, 1.0, -2.0, 2.0, 1, 2, Math.abs(), -3.0
7, 6726, -5.0, 1.0, -2.0, 2.5, 1, 2, Math.abs(), -3.0
7, 6727, -5.0, 1.0, -2.0, 3.0, 1, 2, Math.abs(), -3.0
7, 6728, -5.0, 1.0, -2.0, 3.5, 1, 2, Math.abs(), -3.0
7, 6729, -5.0, 1.0, -2.0, 4.0, 1, 2, Math.abs(), -3.0
7, 6730, -5.0, 1.0, -2.0, 4.5, 0, 2, Math.abs(x), -3.5
7, 6731, -5.0, 1.0, -2.0, 5.0, 0, 1, Math.abs(x), -3.0
7, 6732, -5.0, 1.0, -1.5, 0.0, 1, 2, Math.abs(), -3.0
7, 6733, -5.0, 1.0, -1.5, 0.5, 1, 2, Math.abs(), -3.0
7, 6734, -5.0, 1.0, -1.5, 1.0, 1, 2, Math.abs(), -3.0
7, 6735, -5.0, 1.0, -1.5, 1.5, 1, 2, Math.abs(), -3.0
7, 6736, -5.0, 1.0, -1.5, 2.0, 1, 2, Math.abs(), -3.0
7, 6737, -5.0, 1.0, -1.5, 2.5, 1, 2, Math.abs(), -3.0
7, 6738, -5.0, 1.0, -1.5, 3.0, 1, 2, Math.abs(), -3.0
7, 6739, -5.0, 1.0, -1.5, 3.5, 1, 2, Math.abs(), -3.0
7, 6740, -5.0, 1.0, -1.5, 4.0, 1, 3, Math.abs(), -3.0
7, 6741, -5.0, 1.0, -1.5, 4.5, 0, 2, Math.abs(x), -3.5
7, 6742, -5.0, 1.0, -1.5, 5.0, 0, 1, Math.abs(x), -3.0
7, 6743, -5.0, 1.0, -1.0, 0.0, 1, 2, Math.abs(), -3.0
7, 6744, -5.0, 1.0, -1.0, 0.5, 1, 2, Math.abs(), -3.0
7, 6745, -5.0, 1.0, -1.0, 1.0, 1, 2, Math.abs(), -3.0
7, 6746, -5.0, 1.0, -1.0, 1.5, 1, 2, Math.abs(), -3.0
7, 6747, -5.0, 1.0, -1.0, 2.0, 1, 2, Math.abs(), -3.0
7, 6748, -5.0, 1.0, -1.0, 2.5, 1, 2, Math.abs(), -3.0
7, 6749, -5.0, 1.0, -1.0, 3.0, 1, 3, Math.abs(), -3.0
7, 6750, -5.0, 1.0, -1.0, 3.5, 1, 3, Math.abs(), -3.0
7, 6751, -5.0, 1.0, -1.0, 4.0, 1, 3, Math.abs(), -3.0
7, 6752, -5.0, 1.0, -1.0, 4.5, 0, 3, Math.abs(x), -3.5
7, 6753, -5.0, 1.0, -1.0, 5.0, 0, 2, Math.abs(x), -3.0
7, 6754, -5.0, 1.0, -0.5, 0.0, 1, 2, Math.abs(), -3.0
7, 6755, -5.0, 1.0, -0.5, 0.5, 1, 2, Math.abs(), -3.0
7, 6756, -5.0, 1.0, -0.5, 1.0, 1, 2, Math.abs(), -3.0
7, 6757, -5.0, 1.0, -0.5, 1.5, 1, 2, Math.abs(), -3.0
7, 6758, -5.0, 1.0, -0.5, 2.0, 1, 3, Math.abs(), -3.0
7, 6759, -5.0, 1.0, -0.5, 2.5, 1, 3, Math.abs(), -3.0
7, 6760, -5.0, 1.0, -0.5, 3.0, 1, 3, Math.abs(), -3.0
7, 6761, -5.0, 1.0, -0.5, 3.5, 1, 3, Math.abs(), -3.0
7, 6762, -5.0, 1.0, -0.5, 4.0, 1, 3, Math.abs(), -3.0
7, 6763, -5.0, 1.0, -0.5, 4.5, 0, 3, Math.abs(x), -3.5
7, 6764, -5.0, 1.0, -0.5, 5.0, 0, 2, Math.abs(x), -3.0
7, 6765, -5.0, 1.0, 0.0, 0.0, 1, 14, Math.abs(), -3.0
7, 6766, -5.0, 1.0, 0.0, 0.5, 1, 14, Math.abs(), -3.0
7, 6767, -5.0, 1.0, 0.0, 1.0, 1, 15, Math.abs(), -3.0
7, 6768, -5.0, 1.0, 0.0, 1.5, 1, 15, Math.abs(), -3.0
7, 6769, -5.0, 1.0, 0.0, 2.0, 1, 15, Math.abs(), -3.0
7, 6770, -5.0, 1.0, 0.0, 2.5, 1, 15, Math.abs(), -3.0
7, 6771, -5.0, 1.0, 0.0, 3.0, 1, 15, Math.abs(), -3.0
7, 6772, -5.0, 1.0, 0.0, 3.5, 1, 15, Math.abs(), -3.0
7, 6773, -5.0, 1.0, 0.0, 4.0, 1, 15, Math.abs(), -3.0
7, 6774, -5.0, 1.0, 0.0, 4.5, 0, 6, Math.abs(x), -3.5
7, 6775, -5.0, 1.0, 0.0, 5.0, 0, 4, Math.abs(x), -3.0
7, 6776, -4.5, 1.0, -5.0, 0.0, 1, 2, Math.abs(), -2.5
7, 6777, -4.5, 1.0, -5.0, 0.5, 1, 2, Math.abs(), -2.5
7, 6778, -4.5, 1.0, -5.0, 1.0, 1, 2, Math.abs(), -2.5
7, 6779, -4.5, 1.0, -5.0, 1.5, 1, 2, Math.abs(), -2.5
7, 6780, -4.5, 1.0, -5.0, 2.0, 1, 2, Math.abs(), -2.5
7, 6781, -4.5, 1.0, -5.0, 2.5, 1, 2, Math.abs(), -2.5
7, 6782, -4.5, 1.0, -5.0, 3.0, 1, 2, Math.abs(), -2.5
7, 6783, -4.5, 1.0, -5.0, 3.5, 1, 2, Math.abs(), -2.5
7, 6784, -4.5, 1.0, -5.0, 4.0, 0, 2, Math.abs(x), -3.0
7, 6785, -4.5, 1.0, -5.0, 4.5, 0, 1, Math.abs(x), -2.5
7, 6786, -4.5, 1.0, -5.0, 5.0, 0, 1, Math.abs(x), -2.0
7, 6787, -4.5, 1.0, -4.5, 0.0, 1, 2, Math.abs(), -2.5
7, 6788, -4.5, 1.0, -4.5, 0.5, 1, 2, Math.abs(), -2.5
7, 6789, -4.5, 1.0, -4.5, 1.0, 1, 2, Math.abs(), -2.5
7, 6790, -4.5, 1.0, -4.5, 1.5, 1, 2, Math.abs(), -2.5
7, 6791, -4.5, 1.0, -4.5, 2.0, 1, 2, Math.abs(), -2.5
7, 6792, -4.5, 1.0, -4.5, 2.5, 1, 2, Math.abs(), -2.5
7, 6793, -4.5, 1.0, -4.5, 3.0, 1, 2, Math.abs(), -2.5
7, 6794, -4.5, 1.0, -4.5, 3.5, 1, 2, Math.abs(), -2.5
7, 6795, -4.5, 1.0, -4.5, 4.0, 0, 2, Math.abs(x), -3.0
7, 6796, -4.5, 1.0, -4.5, 4.5, 0, 1, Math.abs(x), -2.5
7, 6797, -4.5, 1.0, -4.5, 5.0, 0, 1, Math.abs(x), -2.0
7, 6798, -4.5, 1.0, -4.0, 0.0, 1, 2, Math.abs(), -2.5
7, 6799, -4.5, 1.0, -4.0, 0.5, 1, 2, Math.abs(), -2.5
7, 6800, -4.5, 1.0, -4.0, 1.0, 1, 2, Math.abs(), -2.5
7, 6801, -4.5, 1.0, -4.0, 1.5, 1, 2, Math.abs(), -2.5
7, 6802, -4.5, 1.0, -4.0, 2.0, 1, 2, Math.abs(), -2.5
7, 6803, -4.5, 1.0, -4.0, 2.5, 1, 2, Math.abs(), -2.5
7, 6804, -4.5, 1.0, -4.0, 3.0, 1, 2, Math.abs(), -2.5
7, 6805, -4.5, 1.0, -4.0, 3.5, 1, 2, Math.abs(), -2.5
7, 6806, -4.5, 1.0, -4.0, 4.0, 0, 2, Math.abs(x), -3.0
7, 6807, -4.5, 1.0, -4.0, 4.5, 0, 1, Math.abs(x), -2.5
7, 6808, -4.5, 1.0, -4.0, 5.0, 0, 1, Math.abs(x), -2.0
7, 6809, -4.5, 1.0, -3.5, 0.0, 1, 2, Math.abs(), -2.5
7, 6810, -4.5, 1.0, -3.5, 0.5, 1, 2, Math.abs(), -2.5
7, 6811, -4.5, 1.0, -3.5, 1.0, 1, 2, Math.abs(), -2.5
7, 6812, -4.5, 1.0, -3.5, 1.5, 1, 2, Math.abs(), -2.5
7, 6813, -4.5, 1.0, -3.5, 2.0, 1, 2, Math.abs(), -2.5
7, 6814, -4.5, 1.0, -3.5, 2.5, 1, 2, Math.abs(), -2.5
7, 6815, -4.5, 1.0, -3.5, 3.0, 1, 2, Math.abs(), -2.5
7, 6816, -4.5, 1.0, -3.5, 3.5, 1, 2, Math.abs(), -2.5
7, 6817, -4.5, 1.0, -3.5, 4.0, 0, 2, Math.abs(x), -3.0
7, 6818, -4.5, 1.0, -3.5, 4.5, 0, 1, Math.abs(x), -2.5
7, 6819, -4.5, 1.0, -3.5, 5.0, 0, 1, Math.abs(x), -2.0
7, 6820, -4.5, 1.0, -3.0, 0.0, 1, 2, Math.abs(), -2.5
7, 6821, -4.5, 1.0, -3.0, 0.5, 1, 2, Math.abs(), -2.5
7, 6822, -4.5, 1.0, -3.0, 1.0, 1, 2, Math.abs(), -2.5
7, 6823, -4.5, 1.0, -3.0, 1.5, 1, 2, Math.abs(), -2.5
7, 6824, -4.5, 1.0, -3.0, 2.0, 1, 2, Math.abs(), -2.5
7, 6825, -4.5, 1.0, -3.0, 2.5, 1, 2, Math.abs(), -2.5
7, 6826, -4.5, 1.0, -3.0, 3.0, 1, 2, Math.abs(), -2.5
7, 6827, -4.5, 1.0, -3.0, 3.5, 1, 2, Math.abs(), -2.5
7, 6828, -4.5, 1.0, -3.0, 4.0, 0, 2, Math.abs(x), -3.0
7, 6829, -4.5, 1.0, -3.0, 4.5, 0, 1, Math.abs(x), -2.5
7, 6830, -4.5, 1.0, -3.0, 5.0, 0, 1, Math.abs(x), -2.0
7, 6831, -4.5, 1.0, -2.5, 0.0, 1, 2, Math.abs(), -2.5
7, 6832, -4.5, 1.0, -2.5, 0.5, 1, 2, Math.abs(), -2.5
7, 6833, -4.5, 1.0, -2.5, 1.0, 1, 2, Math.abs(), -2.5
7, 6834, -4.5, 1.0, -2.5, 1.5, 1, 2, Math.abs(), -2.5
7, 6835, -4.5, 1.0, -2.5, 2.0, 1, 2, Math.abs(), -2.5
7, 6836, -4.5, 1.0, -2.5, 2.5, 1, 2, Math.abs(), -2.5
7, 6837, -4.5, 1.0, -2.5, 3.0, 1, 2, Math.abs(), -2.5
7, 6838, -4.5, 1.0, -2.5, 3.5, 1, 2, Math.abs(), -2.5
7, 6839, -4.5, 1.0, -2.5, 4.0, 0, 2, Math.abs(x), -3.0
7, 6840, -4.5, 1.0, -2.5, 4.5, 0, 1, Math.abs(x), -2.5
7, 6841, -4.5, 1.0, -2.5, 5.0, 0, 1, Math.abs(x), -2.0
7, 6842, -4.5, 1.0, -2.0, 0.0, 1, 2, Math.abs(), -2.5
7, 6843, -4.5, 1.0, -2.0, 0.5, 1, 2, Math.abs(), -2.5
7, 6844, -4.5, 1.0, -2.0, 1.0, 1, 2, Math.abs(), -2.5
7, 6845, -4.5, 1.0, -2.0, 1.5, 1, 2, Math.abs(), -2.5
7, 6846, -4.5, 1.0, -2.0, 2.0, 1, 2, Math.abs(), -2.5
7, 6847, -4.5, 1.0, -2.0, 2.5, 1, 2, Math.abs(), -2.5
7, 6848, -4.5, 1.0, -2.0, 3.0, 1, 2, Math.abs(), -2.5
7, 6849, -4.5, 1.0, -2.0, 3.5, 1, 2, Math.abs(), -2.5
7, 6850, -4.5, 1.0, -2.0, 4.0, 0, 2, Math.abs(x), -3.0
7, 6851, -4.5, 1.0, -2.0, 4.5, 0, 1, Math.abs(x), -2.5
7, 6852, -4.5, 1.0, -2.0, 5.0, 0, 1, Math.abs(x), -2.0
7, 6853, -4.5, 1.0, -1.5, 0.0, 1, 2, Math.abs(), -2.5
7, 6854, -4.5, 1.0, -1.5, 0.5, 1, 2, Math.abs(), -2.5
7, 6855, -4.5, 1.0, -1.5, 1.0, 1, 2, Math.abs(), -2.5
7, 6856, -4.5, 1.0, -1.5, 1.5, 1, 2, Math.abs(), -2.5
7, 6857, -4.5, 1.0, -1.5, 2.0, 1, 2, Math.abs(), -2.5
7, 6858, -4.5, 1.0, -1.5, 2.5, 1, 2, Math.abs(), -2.5
7, 6859, -4.5, 1.0, -1.5, 3.0, 1, 2, Math.abs(), -2.5
7, 6860, -4.5, 1.0, -1.5, 3.5, 1, 2, Math.abs(), -2.5
7, 6861, -4.5, 1.0, -1.5, 4.0, 0, 2, Math.abs(x), -3.0
