5, 5324, -5.0, 1.0, -5.0, 0.0, 8, 0, indexOf(), -3.0
5, 5325, -5.0, 1.0, -5.0, 0.5, 8, 0, indexOf(), -3.0
5, 5326, -5.0, 1.0, -5.0, 1.0, 8, 1, indexOf(), -3.0
5, 5327, -5.0, 1.0, -5.0, 1.5, 8, 1, indexOf(), -3.0
5, 5328, -5.0, 1.0, -5.0, 2.0, 8, 1, indexOf(), -3.0
5, 5329, -5.0, 1.0, -5.0, 2.5, 8, 1, indexOf(), -3.0
5, 5330, -5.0, 1.0, -5.0, 3.0, 8, 1, indexOf(), -3.0
5, 5331, -5.0, 1.0, -5.0, 3.5, 8, 1, indexOf(), -3.0
5, 5332, -5.0, 1.0, -5.0, 4.0, 8, 1, indexOf(), -3.0
5, 5333, -5.0, 1.0, -5.0, 4.5, 0, 1, vowels.indexOf(c), -2.0
5, 5334, -5.0, 1.0, -5.0, 5.0, 0, 1, vowels.indexOf(c), -1.0
5, 5335, -5.0, 1.0, -4.5, 0.0, 8, 0, indexOf(), -3.0
5, 5336, -5.0, 1.0, -4.5, 0.5, 8, 0, indexOf(), -3.0
5, 5337, -5.0, 1.0, -4.5, 1.0, 8, 1, indexOf(), -3.0
5, 5338, -5.0, 1.0, -4.5, 1.5, 8, 1, indexOf(), -3.0
5, 5339, -5.0, 1.0, -4.5, 2.0, 8, 1, indexOf(), -3.0
5, 5340, -5.0, 1.0, -4.5, 2.5, 8, 1, indexOf(), -3.0
5, 5341, -5.0, 1.0, -4.5, 3.0, 8, 1, indexOf(), -3.0
5, 5342, -5.0, 1.0, -4.5, 3.5, 8, 1, indexOf(), -3.0
5, 5343, -5.0, 1.0, -4.5, 4.0, 8, 1, indexOf(), -3.0
5, 5344, -5.0, 1.0, -4.5, 4.5, 0, 1, vowels.indexOf(c), -2.0
5, 5345, -5.0, 1.0, -4.5, 5.0, 0, 1, vowels.indexOf(c), -1.0
5, 5346, -5.0, 1.0, -4.0, 0.0, 8, 0, indexOf(), -3.0
